pcode,lga_name,state,idp_individuals,idp_sites,displacement_score_norm
NG002001,Demsa,Adamawa,33402,32,0.11785128340830908
NG002002,Fufore,Adamawa,7710,23,0.027202963747023023
NG002003,Ganye,Adamawa,816,15,0.0028790685366499075
NG002004,Gombi,Adamawa,87632,72,0.30918937990650086
NG002005,Girei,Adamawa,21192,36,0.07477110346652553
NG002006,Guyuk,Adamawa,15468,29,0.05457528446679016
NG002007,Hong,Adamawa,173299,85,0.6114457087412896
NG002008,Jada,Adamawa,866,12,0.003055482049925024
NG002009,Lamurde,Adamawa,39732,28,0.14018523418893888
NG002010,Madagali,Adamawa,75240,79,0.26546705477639587
NG002011,Maiha,Adamawa,93330,60,0.32929346387933317
NG002012,Mayo-Belwa,Adamawa,1976,7,0.0069718620446326185
NG002013,Michika,Adamawa,166154,87,0.5862362176942754
NG002014,Mubi North,Adamawa,115679,47,0.4081467760430449
NG002015,Mubi South,Adamawa,120192,69,0.42406985975125694
NG002016,Numan,Adamawa,54908,43,0.19373026373820235
NG002017,Shelleng,Adamawa,20574,24,0.0725906324424451
NG002018,Song,Adamawa,39967,29,0.14101437770133193
NG002019,Toungo,Adamawa,566,3,0.001997000970274323
NG002020,Yola North,Adamawa,10113,23,0.03568139719502514
NG002021,Yola South,Adamawa,24216,30,0.0854405927494046
NG008001,Abadam,Borno,0,0,0.0
NG008002,Askira/Uba,Borno,180582,53,0.6371421010849431
NG008003,Bama,Borno,233112,22,0.822482138131781
NG008004,Bayo,Borno,3229,12,0.011392784687307048
NG008005,Biu,Borno,56400,27,0.19899444297433183
NG008006,Chibok,Borno,48016,85,0.16941342506836024
NG008007,Damboa,Borno,145233,56,0.512421275469701
NG008008,Dikwa,Borno,139920,30,0.4936755755490871
NG008009,Gubio,Borno,40278,14,0.14211166975390316
NG008010,Guzamala,Borno,0,0,0.0
NG008011,Gwoza,Borno,267125,33,0.9424891946723118
NG008012,Hawul,Borno,46302,21,0.16336596983328924
NG008013,Jere,Borno,283425,151,1.0
NG008014,Kaga,Borno,68057,31,0.24012348945929257
NG008015,Kala/Balge,Borno,40949,4,0.1444791391020552
NG008016,Konduga,Borno,160203,71,0.5652394813442709
NG008017,Kukawa,Borno,0,0,0.0
NG008018,Kwaya Kusar,Borno,5499,20,0.019401958189997355
NG008019,Mafa,Borno,66527,13,0.234725235953074
NG008020,Magumeri,Borno,49801,24,0.1757113874922819
NG008021,Maiduguri,Borno,206068,150,0.7270635970715357
NG008022,Marte,Borno,0,0,0.0
NG008023,Mobbar,Borno,167094,19,0.5895527917438476
NG008024,Monguno,Borno,213185,38,0.7521742965511158
NG008025,Ngala,Borno,223119,40,0.7872241333686161
NG008026,Nganzai,Borno,0,0,0.0
NG008027,Shani,Borno,3252,21,0.0114739349034136
NG036001,Bade,Yobe,28033,22,0.09890800035282703
NG036002,Bursari,Yobe,5403,26,0.019063244244509128
NG036003,Damaturu,Yobe,31695,40,0.11182852606509659
NG036004,Fika,Yobe,3620,15,0.012772338361118461
NG036005,Fune,Yobe,4589,25,0.01619123224839023
NG036006,Geidam,Yobe,202455,42,0.7143159566022758
NG036007,Gujba,Yobe,119448,38,0.4214448266737232
NG036008,Gulani,Yobe,85634,51,0.3021398959160272
NG036009,Jakusko,Yobe,2909,18,0.010263738202346299
NG036010,Karasuwa,Yobe,2323,19,0.00819617182676193
NG036011,Machina,Yobe,1972,18,0.006957748963570609
NG036012,Nangere,Yobe,2069,11,0.007299991179324336
NG036013,Nguru,Yobe,6418,31,0.022644438563994004
NG036014,Potiskum,Yobe,8741,42,0.030840610390755932
NG036015,Tarmua,Yobe,4473,21,0.015781952897591954
NG036016,Yunusari,Yobe,11768,30,0.041520684484431504
NG036017,Yusufari,Yobe,4742,24,0.016731057599012084
